"Date","Daily.AQI.Value","Local.Site.Name","AQS.Parameter.Description","County","Site.Latitude","Site.Longitude"
2024-05-29,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-05-30,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-05-31,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-01,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-02,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-03,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-04,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-05,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-06,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-07,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-08,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-09,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-10,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-11,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-12,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-13,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-14,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-15,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-16,56,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-17,61,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-18,57,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-19,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-20,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-21,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-22,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-23,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-24,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-25,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-26,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-27,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-28,57,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-29,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-06-30,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-01,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-02,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-03,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-04,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-05,63,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-06,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-07,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-08,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-09,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-10,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-11,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-12,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-13,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-14,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-15,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-16,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-17,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-18,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-19,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-20,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-21,9,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-22,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-23,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-24,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-25,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-26,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-27,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-28,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-29,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-30,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-07-31,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-01,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-02,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-03,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-04,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-05,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-06,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-07,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-08,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-09,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-10,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-11,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-12,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-13,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-14,46,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-15,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-16,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-17,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-18,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-19,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-20,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-21,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-22,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-23,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-24,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-25,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-26,56,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-27,58,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-28,59,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-29,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-30,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-08-31,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-01,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-02,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-03,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-04,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-05,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-06,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-07,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-08,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-09,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-10,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-11,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-12,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-13,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-14,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-15,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-16,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-17,7,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-18,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-19,17,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-20,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-21,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-22,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-23,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-24,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-25,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-09-26,1,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-04,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-05,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-06,58,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-07,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-08,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-09,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-10,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-11,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-12,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-13,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-14,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-15,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-16,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-17,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-18,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-19,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-20,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-21,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-22,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-23,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-24,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-25,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-26,60,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-27,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-28,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-29,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-30,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-10-31,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-01,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-02,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-03,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-04,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-05,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-06,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-07,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-08,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-09,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-10,35,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-11,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-12,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-13,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-15,9,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-16,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-17,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-18,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-19,49,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-20,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-21,6,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-22,6,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-23,6,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-24,29,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-25,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-26,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-27,40,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-28,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-29,30,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-11-30,12,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-01,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-02,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-03,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-04,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-05,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-06,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-07,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-08,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-09,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-10,32,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-11,4,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-12,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-13,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-14,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-15,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-16,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-17,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-18,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-19,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-20,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-21,22,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-22,23,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-23,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-24,57,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-25,56,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-26,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-27,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-28,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-29,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-30,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-12-31,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-01,51,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-02,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-03,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-04,42,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-05,49,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-06,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-07,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-08,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-09,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-10,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-11,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-12,41,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-13,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-14,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-15,49,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-16,34,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-17,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-18,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-19,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-20,27,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-21,24,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-22,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-23,36,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-24,15,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-25,14,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-26,20,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-27,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-28,3,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-29,7,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-30,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-01-31,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-01,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-02,39,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-03,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-04,31,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-05,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-06,38,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-07,47,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-08,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-09,70,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-10,53,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-11,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-12,11,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-13,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-14,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-15,37,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-16,44,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-17,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-18,25,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-19,26,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-20,54,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-21,64,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-22,80,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-23,55,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-24,18,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-25,52,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-26,65,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-27,70,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-28,48,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-02-29,16,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-03-01,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-03-02,19,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-03-03,33,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-03-04,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-03-05,43,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-03-06,21,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-03-07,13,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-03-08,28,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
2024-03-09,8,"Board Of Ed. Bldg.","PM2.5","Buncombe",35.6062000008935,-82.5844
